영양소＼연령(세),전체 평균,전체 표준오차,1-2 평균,1-2 표준오차,3-5 평균,3-5 표준오차,6-11 평균,6-11 표준오차,12-18 평균,12-18 표준오차,19-29 평균,19-29 표준오차,30-49 평균,30-49 표준오차,50-64 평균,50-64 표준오차,≥ 65 평균,≥ 65 표준오차
에너지 섭취량(kcal),1834.25,13.17,1160.93,36.56,1391.58,34.63,1790.33,36.72,1942.94,48.05,2014.6,53.1,1942.2,22.53,1829.31,21,1596.76,19.19
단백질 섭취량(g),69.86,0.64,42.78,1.74,49.05,1.23,66.5,1.67,76.53,2.26,80.81,2.73,74.46,0.99,68.44,0.91,58.84,0.9
동물성단백질(g),38.85,0.55,27.22,1.67,29.42,1.17,41.39,1.28,48.48,1.95,52.35,2.3,43.76,0.87,34.13,0.73,25.25,0.64
지방 섭취량(g),51.47,0.66,33.01,1.37,39.91,1.55,55.27,1.56,60.87,2.65,65.79,2.42,58.19,0.99,46.54,0.88,35.02,0.88
탄수화물 섭취량(g),256.15,1.87,172.05,7.3,207.44,5.59,253.73,5.64,266.37,6.6,250.99,6.02,256.29,3.55,265.28,2.98,254.16,2.61
당 섭취량(g),58.29,0.73,49.81,3.19,58.53,3.31,66.42,2.64,68.51,2.76,60.59,2.21,59.01,1.18,57.67,1.23,50.94,1.2
칼슘 섭취량(mg),497.98,4.75,508.38,28.36,444.46,25.16,502.28,22,483.54,17.49,458.81,12.34,500.81,8.4,536.16,9.81,478.38,9.83
인 섭취량(mg),1035.3,7.88,734.45,27.67,779.71,24.82,973.2,23.59,1058.94,29.44,1067.9,30.88,1061.59,12.73,1074.12,13.37,969.48,14.62
철 섭취량(mg),9.1,0.12,4.62,0.29,5.58,0.29,7.1,0.26,8.22,0.26,9.58,0.38,9.38,0.2,9.85,0.19,8.76,0.2
나트륨 섭취량(mg),3135.96,32.69,1307.11,74.14,1665.08,65.12,2538.89,86.85,2949.73,92.97,3204.35,106.11,3389.38,54.18,3336.15,53.11,2900.59,47.26
칼륨 섭취량(mg),2600.17,22.96,1573.12,76.72,1678.91,57.84,2051.84,73.91,2305.24,80.66,2389.06,72.38,2626.08,35.89,2918.95,41.48,2689.25,42.09
비타민A(레티놀 활성 당량) 섭취량(μgRAE),388.73,6.69,355.44,51.24,336.06,24.11,400.29,28.46,409.52,23.4,363.71,14.45,396.12,11.63,421.77,11.22,346.93,9.87
티아민 섭취량(mg),1.13,0.01,0.71,0.05,0.87,0.04,1.15,0.04,1.32,0.07,1.28,0.06,1.18,0.02,1.12,0.02,0.96,0.02
리보플라빈 섭취량(mg),1.6,0.02,1.09,0.06,1.18,0.06,1.51,0.06,1.74,0.07,1.72,0.05,1.74,0.03,1.64,0.03,1.32,0.02
나이아신 섭취량(mg),12.17,0.12,7.02,0.43,8.21,0.3,11.43,0.36,13.89,0.67,14.5,0.54,13,0.19,11.9,0.18,9.84,0.16
비타민C 섭취량(mg),68.05,1.77,59.68,10.05,60.1,5.37,68.22,3.82,67.96,4.25,61.31,3.76,65.1,2.62,78.15,4.46,65.08,1.99
엽산 섭취량(μgDFE),299.2,3.14,164.61,13.48,193.33,7.88,238.67,8.95,246.57,8.16,249.53,6.57,290.97,5.33,349.88,5.11,333.18,5.73
동물성단백질비(%),50.97,0.39,61.27,2.01,58.01,1.41,59.31,0.82,60.03,0.92,59.42,0.86,54.75,0.57,46.41,0.49,38.25,0.57
지방급원에너지비(%),25.01,0.2,25.84,0.97,25.33,0.53,27.28,0.43,27.66,0.67,29.42,0.46,27.5,0.31,22.97,0.25,19,0.3
